SC39,53451.3,0.0,0.0,0.0,0.0,608.981,6470.69,0.0,648.807,3202.04,2406.23,1634.33,22362.8,0.0,55883.6,0.0,41236.9,3491.68,0.0,71.6874,934.109,0.0,371.471,17029.7,0.0,0.0,3822.6,158318.0,44422.3,0.0,0.0,0.0,0.0,0.0,750.183,0.0,33410.0,1084.0,0.0,444.607,10015.2,13161.5,160.754,1551.78,0.0,1493.85,13102.9,0.0,3136.14,0.0,254.164,314.99,7166.57,49081.3,1184.65,0.0,0.0,404.056,0.0,0.0,0.0,0.0,48467.9,24118.1,16768.3,0.0,7130.36,0.0,0.0,29394.0,1732.81,0.0,30704.7,33469.3,3281.69,0.0,66367.3,57452.7,0.0,8530.8,5282.42,0.0,155294.0,81.1009,0.0,0.0,65.1704,0.0,14031.2,0.0,467.778,0.0,220.131,0.0,726.288,290.37,1252.72,215.062,0.0,0.0,0.0,0.0,5254.9,464.882,1785.67,2177.41,734.977,0.0,6315.73,3086.9,130.341,127639.0,0.0,0.0,0.0,0.0,0.0,658.221,0.0,3283.14,1264.31,0.0,233.165,1247.65,0.0,6157.15,0,0.0,29843.7,0.0,33161.6,0.0,0.0,0.0,1201.31,10152.1,0.0,85392.7,0.0,0.0,25727.8,16492.4,1561.92,32260.8,987.693,16391.8,3240000.0,3669.82,807.388,10227.4,0.0,308522.0,1017.38,0.0,5162.94,69031.4,10420.7,92238.5,46822.7,95860.5,0.0,915.282,219894.0,0,0.0,13043.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.67,9649.56,13291.1,0.0,0.0,36727.1,816.802,2040.56,586.533,5827.68,94.8591,5291.11,0.0,325.128,84806.2,0.0,1290.37,0.0,2589.44,0.0,232.441,4696.61,5215.08,6939.2,142559.0,26096.4,4329.48,0.0,99269.7,3158.59,0.0,0.0,0.0,0.0,0.0,23151.4,111075.0,1865.32,0.0,0.0,0.0,2349.03,833.457,1351.92,0.0,0.0,2268.65,3460.55,1809.56,227.372,834.181,1538.74,30.4128,180105.0,41565.7,232068.0,0.0,0.0,0.0,33837.2,547547.0
SC40,8039.69,0.0,0.0,0.0,0.0,0.0,1357.05,705.027,0.0,0.0,4807.21,0.0,153287.0,0.0,0.0,0.0,0.0,236.819,0.0,0.0,0.0,0.0,1457.88,4828.16,1462.02,0.0,0.0,109660.0,5123.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.93,0.0,0.0,0.0,34843.9,37465.5,0.0,34.1267,0.0,0.0,4815.23,0.0,0.0,0.0,0.0,0.0,0.0,6520.79,868.939,0.0,2044.76,0.0,0.0,0.0,0.0,0.0,11447.7,47431.5,0.0,0.0,0.0,0.0,0.0,11227.4,8883.03,0.0,3835.38,9332.63,1345.94,0.0,12428.1,3571.41,5395.64,555.852,22794.6,0.0,22442.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,219.238,1300.95,0.0,0.0,0.0,0.0,0.0,1304.83,0.0,499.75,0.0,0.0,0.0,2926.63,220.531,0.0,61796.8,0.0,3856.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.034,0.0,0.0,0,0.0,5176.4,0.0,18755.7,0.0,0.0,0.0,0.0,4527.74,103669.0,0.0,6725.03,10500.9,4837.2,0.0,0.0,0.0,0.0,8897.77,538977.0,0.0,0.0,24.3024,0.0,206642.0,191.834,0.0,3032.88,11798.8,0.0,26753.3,8765.4,163523.0,0.0,423.223,89400.6,0,0.0,9689.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9778.6,6922.55,8213.94,0.0,0.0,3121.56,0.0,199.59,0.0,3613.81,0.0,0.0,0.0,0.0,88093.7,0.0,2084.83,0.0,0.0,0.0,4002.39,156.673,4344.95,2875.95,77587.6,45750.8,0.0,0.0,59755.1,0.0,0.0,0.0,0.0,0.0,0.0,2654.13,46444.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26987.5,15687.4,89671.8,0.0,0.0,0.0,0.0,242751.0
SC17,16911.3,0.0,0.0,0.0,0.0,258.265,9539.1,2096.34,419.452,1240.27,2783.91,0.0,0.0,0.0,0.0,0.0,0.0,774.796,0.0,0.0,615.669,375.263,0.0,2472.29,7274.24,0.0,0.0,41844.7,1991.02,0.0,0.0,459.291,0.0,0.0,0.0,0.0,1981.18,235.598,0.0,1034.21,57351.8,70387.6,3050.19,0.0,388.772,1148.0,8887.71,0.0,2984.02,0.0,156.379,704.734,517.446,7894.03,698.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55023.8,0.0,29.3067,0.0,0.0,0.0,10770.9,20439.6,0.0,7570.51,26648.7,1147.08,0.0,12290.5,14354.6,6616.67,1303.0,699.468,0.0,25818.7,2226.39,0.0,2118.32,0.0,0.0,6129.22,1603.4,0.0,0.0,0.0,481.5,1168.83,1584.16,0.0,1421.37,0.0,0.0,0.0,0.0,910.11,941.019,3730.42,1894.17,611.09,0.0,2127.48,891.335,0.0,4897.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.714,274.292,0.0,1422.75,1992.4,0.0,970.097,0,311.384,11880.2,0.0,3378.74,0.0,0.0,178.588,0.0,0.0,0.0,0.0,16973.8,22229.8,7083.52,0.0,0.0,525634.0,0.0,0.0,71128.5,0.0,604.45,4042.72,0.0,446764.0,15715.9,0.0,29001.9,5345.49,0.0,4393.48,3792.01,165534.0,0.0,3769.34,30567.8,0,0.0,1337.35,0.0,0.0,1200.66,0.0,0.0,0.0,0.0,0.0,0.0,3117.96,9587.87,14157.4,0.0,0.0,0.0,1090.07,354.428,185.914,20522.5,47.8523,0.0,0.0,0.0,65524.9,0.0,70.0613,0.0,0.0,6765.95,197.133,3939.46,3884.05,5781.43,65837.9,5689.16,0.0,760.371,7814.58,0.0,0.0,0.0,0.0,0.0,0.0,5859.28,13362.0,0.0,0.0,0.0,0.0,517.217,0.0,0.0,1005.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17505.9,7833.13,45622.0,0.0,0.0,0.0,0.0,130607.0
SC19,23361.4,0.0,0.0,0.0,1021.63,0.0,4472.68,441.482,0.0,0.0,4242.75,341.275,0.0,0.0,0.0,0.0,0.0,342.962,0.0,0.0,1933.61,0.0,85.5297,6143.13,0.0,0.0,0.0,27655.8,9345.35,0.0,0.0,734.678,242.25,0.0,0.0,0.0,7380.52,0.0,0.0,748.512,120995.0,148929.0,0.0,5453.66,2242.33,531.735,25985.0,453.628,3472.3,0.0,0.0,527.518,0.0,3611.48,982.327,0.0,0.0,804.519,0.0,0.0,0.0,0.0,4591.61,15991.9,0.0,0.0,0.0,0.0,0.0,18431.7,27740.5,0.0,7318.61,68959.7,2966.21,0.0,16080.3,22349.7,0.0,475.559,0.0,0.0,54738.5,164.818,0.0,1807.26,0.0,0.0,0.0,0.0,0.0,87.8915,0.0,869.131,0.0,3567.11,90.422,305.343,0.0,0.0,0.0,0.0,10819.3,313.946,1821.43,51.7902,0.0,0.0,3229.04,1303.19,0.0,6675.2,0.0,0.0,0.0,410.61,0.0,0.0,823.751,5990.46,354.771,0.0,838.765,1819.24,0.0,12434.5,0,2878.32,26089.4,0.0,25854.8,0.0,9306.38,0.0,0.0,136.983,0.0,10090.8,3128.16,6508.69,2651.42,1892.45,0.0,143749.0,0.0,5114.41,29689.3,0.0,691.154,801.82,0.0,100237.0,344.649,0.0,11169.5,25840.8,249.335,9800.66,4530.88,78959.1,0.0,1416.22,11910.6,0,0.0,2830.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0038,6809.82,4436.41,9378.07,0.0,0.0,23641.5,0.0,376.365,0.0,4375.01,0.0,231.453,0.0,876.553,23065.9,0.0,697.396,0.0,142.887,4703.29,4473.53,1696.93,3504.36,7583.3,13535.6,10547.0,0.0,1697.94,7970.97,234.827,0.0,0.0,12253.9,198.22,0.0,2276.24,83371.2,0.0,0.0,0.0,0.0,633.797,0.0,0.0,0.0,0.0,0.0,641.22,780.733,0.0,54.8268,0.0,0.0,22381.0,8745.46,63258.6,0.0,0.0,0.0,0.0,143050.0
SC23,13700.9,0.0,0.0,0.0,1864.62,0.0,566.257,107.152,0.0,169.188,2876.61,0.0,0.0,0.0,0.0,0.0,0.0,162.295,0.0,330.021,6715.5,0.0,0.0,20236.3,0.0,0.0,0.0,15423.2,2309.31,0.0,0.0,3816.96,0.0,0.0,2520.69,0.0,2870.97,0.0,144.332,3889.23,215510.0,252957.0,101.095,1019.51,230.597,2699.28,14425.5,246.262,2515.05,705.785,0.0,829.229,0.0,4837.52,342.971,0.0,0.0,400.411,0.0,0.0,0.0,0.0,5772.65,8848.94,0.0,408.766,0.0,0.0,0.0,17852.5,13314.0,0.0,10214.4,36431.6,6849.18,0.0,13534.8,20534.4,10433.5,1024.32,1251.99,0.0,59052.4,0.0,72.897,4103.33,0.0,0.0,24967.1,859.516,0.0,0.0,0.0,367.409,0.0,2733.95,58.9024,1074.03,0.0,0.0,0.0,0.0,2141.38,744.427,0.0,2574.37,510.279,0.0,8359.76,545.996,0.0,11441.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5471.87,163.131,0.0,657.326,514.248,0.0,3255.51,0,1679.35,41937.3,0.0,7243.75,0.0,0.0,99.424,0.0,556.022,0.0,9499.38,1898.25,3812.58,9478.7,12123.5,0.0,72660.1,0.0,0.0,30831.0,0.0,5438.87,3296.45,1383.16,281959.0,4697.99,0.0,18298.8,22347.2,0.0,7295.13,5034.49,36907.0,0.0,5949.15,17257.4,0,0.0,0.0,0.0,0.0,855.339,0.0,0.0,0.0,0.0,705.576,0.0,17721.9,7186.1,128948.0,0.0,0.0,5439.29,287.619,347.357,2404.35,13265.4,630.173,0.0,162.295,0.0,19731.5,0.0,379.524,0.0,128.249,8065.04,0.0,6281.05,1706.71,13211.5,8402.37,8435.79,0.0,2904.39,20101.0,264.643,0.0,0.0,0.0,564.168,0.0,13928.5,58853.6,0.0,0.0,0.0,0.0,180.885,0.0,0.0,0.0,0.0,0.0,9359.43,0.0,252.737,721.659,1250.95,323.755,38120.1,9414.36,17326.5,0.0,0.0,0.0,12342.4,188872.0
SC24,9294.97,0.0,0.0,0.0,2568.36,0.0,715.219,0.0,0.0,165.532,1109.35,43.2851,0.0,0.0,0.0,0.0,0.0,97.8988,0.0,4579.26,6047.91,0.0,0.0,413.407,3377.93,0.0,0.0,18817.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15361.1,665.171,0.0,9917.53,94388.3,95689.7,0.0,6895.35,1115.94,266.474,27602.0,286.764,590.605,0.0,0.0,0.0,0.0,0.0,1391.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.417,11842.2,0.0,0.0,0.0,0.0,0.0,12097.0,20260.0,0.0,4686.12,8563.86,1740.7,0.0,8133.21,7016.92,1488.26,1491.31,4137.28,1102.25,85668.9,126.305,0.0,6171.51,0.0,0.0,2686.04,0.0,4478.83,0.0,0.0,0.0,0.0,2353.97,117.512,333.431,0.0,0.0,0.0,0.0,2172.88,222.682,735.678,414.083,880.413,0.0,7444.2,3193.46,0.0,27127.9,0.0,0.0,0.0,6996.46,0.0,443.842,2601.33,14919.5,736.862,334.783,3022.35,2669.81,348.141,6148.01,0,1845.54,41147.4,0.0,4121.22,0.0,0.0,0.0,0.0,0.0,0.0,640.485,2814.89,5628.59,12405.9,0.0,0.0,89767.3,0.0,0.0,15304.2,0.0,1566.55,635.412,0.0,269758.0,0.0,0.0,25087.3,565.581,0.0,652.151,2532.69,61396.7,0.0,1900.49,70490.0,0,0.0,0.0,0.0,0.0,550.194,0.0,0.0,0.0,0.0,720.968,0.0,10807.8,3844.26,43643.9,0.0,0.0,362.175,808.214,3355.1,189.541,4984.55,5099.19,0.0,0.0,0.0,10960.4,0.0,236.715,0.0,0.0,4807.35,0.0,696.789,32.802,15767.1,8590.91,18751.1,0.0,110.073,10509.3,0.0,0.0,0.0,0.0,806.185,0.0,2370.87,32014.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.503,0.0,0.0,36466.2,38867.2,22020.0,0.0,0.0,0.0,0.0,216040.0
SC28,13141.7,0.0,0.0,0.0,8200.07,0.0,2802.05,392.483,197.777,212.825,1627.67,0.0,0.0,0.0,0.0,0.0,0.0,328.297,0.0,3740.56,582.889,0.0,1534.31,0.0,0.0,0.0,0.0,91422.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833.57,0.0,0.0,1974.08,4588.18,6181.76,0.0,5184.27,0.0,1910.51,17869.0,1927.1,2263.38,0.0,781.588,472.024,0.0,0.0,1326.4,0.0,883.24,731.222,0.0,0.0,0.0,0.0,0.0,4668.95,0.0,143.726,0.0,0.0,0.0,7826.62,7004.81,0.0,11137.2,11032.5,10341.2,0.0,9153.94,49428.0,28268.9,3039.44,6191.89,0.0,95314.4,8260.57,0.0,823.661,0.0,0.0,11974.7,0.0,4016.04,0.0,0.0,492.293,351.945,555.864,2034.28,214.975,0.0,0.0,0.0,0.0,10105.1,0.0,375.899,0.0,0.0,0.0,4599.54,34.0889,0.0,38639.3,0.0,0.0,0.0,0.0,0.0,2091.4,3538.49,0.0,1241.63,558.628,6580.69,2885.58,0.0,6951.37,0,0.0,31110.6,0.0,11020.5,0.0,0.0,0.0,0.0,186.107,0.0,5161.55,2190.59,3148.15,5194.1,0.0,0.0,38501.7,0.0,0.0,227834.0,1849.71,666.73,116.701,0.0,514358.0,0.0,0.0,16969.5,0.0,0.0,1287.7,2184.45,78393.7,0.0,1570.55,58605.2,0,0.0,0.0,0.0,0.0,2579.39,0.0,0.0,0.0,168.602,0.0,0.0,27364.2,13838.2,444584.0,0.0,0.0,0.0,0.0,585.653,0.0,289.295,0.0,0.0,0.0,0.0,65345.3,0.0,4048.59,179.658,0.0,1802.1,0.0,0.0,1596.04,13773.1,782.509,12645.4,0.0,0.0,170944.0,1319.64,0.0,0.0,0.0,0.0,0.0,36097.7,53626.4,0.0,67576.8,0.0,0.0,546.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29593.1,30991.1,270493.0,0.0,0.0,0.0,27685.7,253928.0
SC29,3737.75,0.0,0.0,0.0,0.0,0.0,1656.6,0.0,0.0,0.0,2182.48,0.0,0.0,0.0,0.0,0.0,0.0,120.376,0.0,0.0,979.113,68.534,4968.62,34499.9,0.0,0.0,0.0,34031.9,3865.99,0.0,0.0,478.756,0.0,0.0,0.0,0.0,4202.57,0.0,0.0,181.645,35479.2,38967.6,0.0,0.0,0.0,311.447,4566.64,0.0,560.447,234.665,0.0,225.239,2169.33,6134.09,0.0,0.0,0.0,404.527,0.0,0.0,0.0,0.0,5925.93,48134.6,0.0,0.0,0.0,0.0,0.0,2942.45,20046.1,0.0,3272.94,19118.4,1487.72,0.0,14435.1,4041.15,0.0,234.862,0.0,0.0,25844.4,0.0,0.0,882.694,0.0,0.0,3092.08,573.604,0.0,0.0,0.0,0.0,0.0,1921.31,148.261,0.0,0.0,0.0,0.0,0.0,405.116,443.998,32.9906,52.2351,359.754,0.0,3305.15,3230.52,0.0,10634.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.303,0.0,0.0,0.0,355.631,0.0,5605.06,0,937.482,15209.8,0.0,11812.4,0.0,0.0,0.0,0.0,745.823,0.0,7924.02,3891.32,10086.5,527.457,0.0,0.0,49005.7,0.0,0.0,356673.0,0.0,0.0,4294.47,585.19,112879.0,4840.19,0.0,20464.6,5203.28,0.0,3875.8,12140.5,130657.0,0.0,617.592,161761.0,214164,0.0,16389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.79,2056.22,8620.16,0.0,0.0,27278.7,0.0,2518.08,652.742,6005.86,1882.62,1406.42,0.0,44.1838,94302.8,0.0,2175.61,0.0,0.0,5470.94,3602.85,3967.12,2355.68,6765.82,15221.0,4540.33,408.848,655.884,13815.2,0.0,0.0,0.0,0.0,0.0,0.0,4180.77,43806.8,1738.09,0.0,0.0,0.0,2284.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51267.2,3482.86,30991.3,0.0,0.0,0.0,0.0,101951.0
SC30,13263.7,0.0,0.0,0.0,0.0,984.758,6582.09,2015.19,1675.33,1267.33,1690.81,1110.18,0.0,0.0,0.0,0.0,0.0,1626.94,0.0,36.3865,696.763,422.703,8780.76,0.0,0.0,0.0,0.0,27092.5,6234.09,21209.8,0.0,8185.03,0.0,0.0,0.0,0.0,4215.03,34.8381,1456.23,3253.88,57434.5,49638.2,1546.81,616.248,591.474,2436.35,20155.0,1009.92,2666.28,135.482,3589.88,3333.62,0.0,3478.78,937.146,0.0,235.738,0.0,0.0,0.0,0.0,0.0,13810.6,17518.2,0.0,851.599,1230.95,0.0,0.0,37908.9,12925.7,1463.59,6263.9,2028.74,2346.54,0.0,11765.6,6330.86,14451.2,1065.66,3071.56,0.0,70769.4,0.0,0.0,0.0,0.0,0.0,38943.2,2368.22,2744.47,0.0,0.0,0.0,1885.52,5582.62,936.759,1396.24,0.0,0.0,0.0,0.0,16827.6,191.997,3161.37,722.311,593.797,0.0,4395.8,2615.96,0.0,42345.0,1242.95,0.0,0.0,947.597,0.0,0.0,410.703,4748.05,418.445,0.0,1592.49,224.125,0.0,15699.6,0,0.0,32709.5,0.0,12458.9,0.0,0.0,2484.73,0.0,4441.09,0.0,37411.5,37931.8,0.0,6380.41,0.0,0.0,44929.6,2825.37,0.0,278204.0,14416.4,3562.78,4293.22,0.0,200404.0,5705.33,0.0,3250.4,82699.2,0.0,10615.6,4121.35,61178.9,49275.8,5723.91,60045.5,0,0.0,403.348,0.0,0.0,7090.33,0.0,0.0,71.9988,2965.5,0.0,0.0,31206.1,42727.8,1020000.0,0.0,0.0,0.0,900.372,1064.11,500.121,4163.16,2916.34,0.0,0.0,0.0,41232.9,0.0,3951.42,0.0,1937.39,2094.93,5948.81,8113.8,5291.91,8570.18,2696.08,28314.9,0.0,438.186,266034.0,0.0,0.0,0.0,14962.2,293.802,0.0,50092.2,116563.0,0.0,0.0,0.0,0.0,190.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.54,2677.89,4143.42,589.539,84513.4,24636.4,29392.2,0.0,0.0,0.0,0.0,452478.0
SC33,22759.4,1529.36,580.689,965.667,1902.62,3543.9,22100.8,1111.57,2077.82,3779.46,6377.62,6420.4,0.0,0.0,82612.0,50515.9,0.0,6198.9,0.0,2310.45,0.0,16.9929,201.571,1602.61,455.879,0.0,0.0,257559.0,41797.9,0.0,0.0,2902.27,0.0,0.0,0.0,0.0,17250.2,3152.48,0.0,1732.69,288473.0,272801.0,1550.46,8553.3,853.748,6440.91,18286.7,2085.44,1300.84,0.0,2733.52,2278.81,0.0,27357.4,967.425,511.546,928.165,2292.87,0.0,0.0,0.0,0.0,57691.0,133348.0,0.0,314.076,134.186,0.0,0.0,62101.5,46690.7,0.0,1957.7,15923.0,22118.9,0.0,18332.4,1735.04,17049.8,142.389,0.0,0.0,131424.0,0.0,0.0,2962.63,0.0,0.0,38196.0,438.886,0.0,0.0,0.0,0.0,2248.93,1652.42,3080.99,61.5261,0.0,0.0,0.0,0.0,3037.63,4529.49,8581.43,1051.22,734.212,0.0,0.0,11642.5,0.0,120609.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.47,2397.76,1160.79,0.0,1248.1,5676.22,0.0,13681.7,0,3028.84,38753.8,0.0,3844.5,0.0,0.0,498.655,0.0,1131.49,18673.5,3335.89,12539.6,24196.8,18763.1,0.0,0.0,22048.0,0.0,58388.9,954516.0,0.0,1842.27,6354.18,0.0,295451.0,10568.4,0.0,14225.4,91289.5,0.0,8361.11,2697.77,528218.0,0.0,2284.67,161181.0,0,0.0,74.4173,559.009,0.0,4206.04,113.091,2779.22,0.0,0.0,762.338,0.0,11841.7,2565.93,28947.2,0.0,0.0,116007.0,4356.63,2894.07,1430.34,32106.1,140.045,0.0,0.0,815.075,524242.0,273.645,6717.48,0.0,0.0,6416.88,0.0,0.0,1551.04,6909.68,21666.0,7450.52,336.929,0.0,52180.0,0.0,0.0,0.0,0.0,0.0,1297.32,15605.4,49680.3,0.0,0.0,0.0,0.0,151.764,0.0,0.0,3004.82,0.0,0.0,0.0,0.0,25.7824,0.0,651.591,0.0,46094.8,32852.0,84335.9,0.0,0.0,0.0,0.0,484730.0
SC35,276.292,0.0,0.0,0.0,0.0,0.0,10403.0,0.0,0.0,0.0,19569.3,0.0,0.0,0.0,0.0,0.0,0.0,262.018,0.0,0.0,146.557,0.0,0.0,754.704,0.0,0.0,0.0,53931.9,110.364,0.0,0.0,237.295,0.0,0.0,0.0,0.0,11285.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.26,0.0,0.0,0.0,0.0,597.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4847.59,46935.9,0.0,0.0,0.0,0.0,0.0,2186.88,20278.9,0.0,2946.18,1456.39,2876.59,0.0,3887.2,3849.48,12583.0,1843.56,2686.45,0.0,52525.0,0.0,0.0,0.0,0.0,0.0,17798.4,0.0,0.0,0.0,0.0,0.0,0.0,2797.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.16,2107.62,0.0,33987.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1064.64,0.0,4416.08,0.0,0.0,0.0,0.0,580.365,0.0,1184.94,3230.11,8457.73,914.77,0.0,0.0,28161.6,0.0,532.957,415411.0,0.0,0.0,0.0,0.0,828829.0,21.6649,0.0,5363.22,3140.39,0.0,1219.1,15979.0,221003.0,262.018,0.0,162609.0,0,0.0,805.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.65,1708.98,21004.5,0.0,0.0,1428.61,0.0,2475.15,0.0,0.0,0.0,0.0,0.0,0.0,59889.3,0.0,721.824,0.0,0.0,2537.35,46.6433,0.0,0.0,12930.4,3270.64,14140.3,0.0,0.0,25507.3,0.0,17597.3,0.0,0.0,0.0,0.0,3565.79,8238.53,0.0,0.0,0.0,0.0,314.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89551.9,23353.5,4292.97,0.0,0.0,0.0,0.0,199376.0
SC41,838.936,0.0,0.0,0.0,471.72,0.0,9203.57,0.0,0.0,0.0,994.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.657,0.0,21521.4,182119.0,0.0,0.0,0.0,36634.8,4059.85,0.0,0.0,1719.02,0.0,0.0,0.0,0.0,3164.5,0.0,0.0,898.818,20827.9,31031.2,516.342,289.175,0.0,520.206,4771.68,0.0,1277.43,0.0,339.785,154.729,0.0,5874.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13525.5,61057.0,0.0,0.0,0.0,0.0,0.0,6110.92,12454.2,0.0,1024.57,3207.58,0.0,0.0,4744.25,2328.66,1683.67,552.851,199.544,0.0,29062.9,0.0,0.0,1169.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.61,1386.19,182.545,215.384,0.0,0.0,0.0,0.0,311.389,375.135,65.2913,0.0,0.0,0.0,3349.75,830.822,0.0,5890.71,0.0,0.0,0.0,3567.26,0.0,0.0,0.0,5406.43,146.036,0.0,0.0,378.419,0.0,383.828,0,114.936,11283.2,0.0,3686.83,0.0,0.0,0.0,0.0,3429.34,0.0,12774.9,8417.75,9041.11,4835.23,3877.88,0.0,79076.5,0.0,0.0,0.0,8096.7,402.565,2302.0,185.829,503172.0,1585.73,0.0,59198.0,34633.2,0.0,11496.3,160.717,172389.0,2935.02,527.353,117651.0,0,68255.7,8198.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.4,534.114,9532.15,0.0,0.0,1447.23,0.0,32.2593,120.345,2524.53,255.177,508.036,0.0,0.0,81650.5,0.0,0.0,0.0,0.0,1691.39,277.778,0.0,345.387,5291.3,3806.99,7435.87,0.0,0.0,7533.81,0.0,0.0,0.0,0.0,0.0,0.0,2846.93,16762.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.068,0.0,0.0,107.209,441.586,0.0,16104.4,9504.91,34214.6,0.0,0.0,0.0,0.0,95610.6
