Sample_24,3377219,558,688,827,727,414,211,7204,0,1233,1374,2099,9522,2479,27230,591248,4709,78818,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,819,0,562,559,3198,0,0,0,0,0,0,0,0,0,4586,167177,2542,0,0,0,0,0,0,0,0,0,0,625,730,0,0,0,0,61310,0,0,0,0,962,0,0,289,296,11503,0,600,1821,0,233,0,0,0,0,0,0,0,18976,3602,3488,24011,0,0,22529,3743,373,1357,9166,672,2862,1340,0,0,0,479,529,994,414,0,4329,1541,1054,3141,0,0,515,0,0,0,0,0,1225,0,0,1004,0,0,0,0,0,227,209,0,4847,0,13846,5287,836,12603,14255,0,1937,5083,4596,1038,35287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6901,210,2370,0,13840,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,178294,0,0,0,0,0,0,0,0,0,0,0,722,0,0,293,40533,225,0,0,1732,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22062,0,0,0,0,0,0,0,5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66102,1403,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,340,2689,0,0,0,0,0,215,0,0,0,0,0,0,24497,0,0,702,441,390,0,0,299090,0,0,0,268,523,506,0,0,381,399,2692,0,0,36383,0,0,0,0,0,0,0,0,0,394,5367,0,79742,0,0,230,257601,989,0,0,0,0,0,1211,0,0,0,7236,4150,1523,29794,0,970,0,0,11262,0,4006,941,442,764,0,1831,60161,0,395,666,315,0,0,0,0,0,0,0,0,0,244,0,2959,1451,0,0,0,9310,0,17527,462456,5209,298,0,0,0,0,0,0,0,0,0,0,489,7363,14479,0,0,0,0,0,7308,9033,1067,0,6619,20518,912,115793,1556,15992,0,555,535,0,3965,0,0,0,0,24786,28336,1519,21711,9757,3290,25694,12607,0,0,0,0,0,0,0,0,368,6737,323,1026,494,1541,35550,0,0,256,0,1601,0,0,0,0,6093,0,0,0,0,0,0,4314,0,990,0,15225,30759,9923,1758,10010,2033,0,276,319,251,12666,2593,9694,10298,CST0,0.69358325,0.072988614,0.23342808
Sample_25,2348506,0,1175,1379,0,238,0,1342,315,2282,3802,3674,8368,4676,98701,145290,265501,15005,1676,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,667,1290,0,0,796,2249,0,0,0,0,0,0,0,0,0,2728,4306,339,403,475,347,0,0,0,0,0,0,301,876,1021,0,0,215,0,16017,0,0,0,0,1788,0,1698,1263,0,2518,287,994,1054,0,0,0,0,0,0,0,0,0,838,379,322,716,0,0,3191,770,229,417,12100,698,2241,296,0,0,0,0,0,1454,0,0,2455,1723,825,2848,0,0,9634,0,0,0,0,0,25763,0,0,0,0,0,0,0,0,333,258,267,4815,0,5756,9605,2177,48631,54460,0,3419,9916,8076,1833,72480,0,0,0,0,0,0,0,5749,0,0,0,0,3725,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,11902,0,7972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79310,0,0,0,204,0,0,0,22529,0,0,0,0,0,0,0,5400,0,236,0,44190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,1524,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,3297,935,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,27861,0,0,0,0,0,650,0,0,4589,0,2409,0,15783,0,0,42730,905,315,0,0,293971,0,0,0,20952,85955,767,0,396,457,11806,1441,0,0,1541,0,0,0,0,0,0,0,0,0,0,3592,0,50657,0,0,0,106562,1217,0,0,0,0,0,0,0,0,0,1622,5780,24904,20299,0,1771,0,0,320,0,3139,0,462,344,0,1354,71347,0,0,595,342,0,0,0,524,0,0,265,0,0,481,0,693,437,0,0,0,1989,310,5932,123102,67979,395,236,0,0,0,0,0,0,0,0,0,2924,2259,1617,0,0,0,0,0,8822,13664,10421,0,4801,3488,459,102162,231,2780,0,371,253,0,5356,0,0,0,0,17031,673,321,2462,2870,302,2074,4160,0,0,0,0,0,0,0,0,435,21237,1180,1424,807,2023,16582,0,0,307,0,4846,0,0,0,0,0,0,0,0,0,0,0,3065,0,907,0,1167,1158,732,0,873,0,0,0,0,0,1077,0,491,12790,CST2,0.1364341,0.00040421847,0.86316174
Sample_26,1837726,303,624,662,0,0,0,0,0,542,976,1205,2031,1526,4692,786431,2014,149076,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,558,0,337,738,2083,0,0,0,0,0,0,0,0,0,1538,27803,709,0,0,0,0,0,0,0,0,0,0,1475,505,0,0,0,0,9602,0,0,0,0,346,0,238,290,213,8610,733,5163,967,689,0,0,0,0,0,0,0,0,18294,8316,7665,23518,0,0,23576,2517,0,406,5894,288,1658,0,0,0,0,0,0,0,292,0,1488,970,378,1747,0,0,0,0,0,0,0,0,468,0,0,1189,0,0,0,0,0,0,0,0,1008,0,18598,2960,415,1696,2071,0,1179,3001,2280,622,6849,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4445,0,1727,0,1785,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,17903,0,0,0,0,0,0,0,724,545,0,0,677,0,0,499,18776,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,1620,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,0,0,0,0,0,278,0,0,0,0,0,0,6294,0,0,490,0,0,0,0,20258,0,0,0,0,723,0,0,0,207,578,1178,0,0,25563,0,0,0,0,0,1298,0,0,0,0,1990,0,19549,0,0,0,52596,425,0,0,0,0,0,0,0,0,0,5970,1781,201,13957,0,353,0,0,4546,0,1574,0,0,264,0,468,15624,0,216,326,0,0,0,0,0,0,0,0,0,0,0,0,1865,963,0,0,0,2471,0,9704,264393,2885,288,0,0,0,0,0,0,0,0,0,0,0,2212,5052,0,0,0,0,0,4726,5072,768,487,5087,933,0,18208,0,1123,0,200,296,0,5343,0,0,0,0,4490,10090,0,3329,1322,985,3004,10935,0,0,0,0,0,0,0,0,388,4120,2154,845,328,1254,21866,0,0,0,0,10035,0,0,0,0,5450,0,0,0,0,0,0,1463,0,411,0,4634,4342,2847,1012,3501,928,255,454,843,0,3828,950,4293,8523,CST2,0.004081601,8.008701e-05,0.9958383
Sample_27,2131156,1517,771,832,559,671,235,9238,0,545,688,939,2525,1157,9196,125801,1732,101615,380,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,730,6182,0,1640,664,3291,0,0,0,0,0,0,0,0,0,3384,78793,1353,0,0,0,0,0,0,0,0,0,0,929,1432,0,0,0,0,15050,0,0,0,0,4151,512,891,0,0,11732,0,276,1173,0,0,0,0,0,0,0,0,0,61980,4651,4699,35660,0,0,12266,3504,2229,1654,6715,2396,5921,1082,0,0,0,636,272,410,674,0,7291,4160,3022,6986,0,0,964,0,0,0,0,0,4545,0,0,1558,420,0,0,0,0,0,0,0,1391,0,6514,2182,438,3603,4127,0,875,2245,2571,496,12588,0,0,0,0,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316,0,1608,0,29696,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,51379,0,0,0,0,0,0,0,290,269,0,0,380,0,0,0,18362,0,0,0,1699,0,0,0,0,0,331,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9105,0,0,0,0,0,0,0,9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29096,527,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,351,477,0,2277,22665,0,0,0,0,0,1289,0,0,0,0,0,0,20448,0,0,217,0,0,0,0,54463,0,0,0,1942,4506,0,0,0,0,658,3202,0,0,87305,0,0,0,0,4992,1106,0,0,0,0,10852,303,170564,0,413,257,34575,4688,0,472,0,0,409,414,0,0,236,5468,24235,1289,59649,0,1256,0,0,1589,613,14082,549,1826,0,302,2506,135217,0,251,2913,829,0,0,0,605,0,0,0,0,0,0,0,582,566,0,0,0,46136,0,5224,84075,1537,212,0,0,0,0,0,0,0,0,358,0,1165,28573,6370,0,242,0,0,0,43956,11594,1683,510,10982,17937,586,38551,555,5997,0,1499,1442,203,12207,513,432,1112,0,127776,12357,1052,15223,4482,1414,12192,5248,0,0,0,719,545,711,450,1160,5753,80479,3930,4163,4244,15465,0,0,0,2020,0,18634,471,306,492,0,4819,0,0,219,0,0,0,1045,0,254,0,4550,4446,2909,3075,3232,2859,0,209,0,0,3644,2867,3480,7519,CST0,0.7959921,0.010847544,0.19316037
Sample_28,1020066,281,483,543,0,879,0,29936,0,389,683,609,5771,772,10582,90534,11724,44727,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,277,0,366,383,496,0,0,0,0,0,478,0,0,0,0,2442,0,0,0,0,0,0,0,0,0,0,0,6029,1947,0,0,0,0,18766,0,0,0,0,0,0,396,536,0,1676,517,2803,742,420,0,0,0,0,0,0,337,0,25140,11589,14569,18869,0,0,10614,717,246,1819,1402,0,599,0,0,0,0,0,0,849,526,0,317,0,330,365,0,0,0,0,0,0,0,0,251,0,394,7876,0,296,0,0,0,0,0,0,2861,0,4223,1586,278,5712,6720,0,593,1790,1550,341,13546,0,0,0,0,0,1301,427,0,0,0,0,0,1518,0,0,0,0,0,0,0,0,259,0,0,411,0,0,0,0,0,0,1521,1090,232,0,0,14497,0,3958,0,20403,0,0,0,0,0,0,0,1498,740,309,0,0,0,404,0,0,0,9870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5646,3612,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,389,0,0,256,0,2109,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6581,13846,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,744,2113,0,0,0,0,0,4072,0,0,270,0,0,0,8428,310,0,40155,1711,0,0,0,87716,0,300,714,0,819,206,0,0,0,750,3040,0,201,46783,0,0,0,0,407,0,0,0,0,253,388,0,12656,0,0,0,37614,0,0,0,0,0,0,0,0,0,0,1686,434,14169,3108,0,2882,0,0,3190,0,607,0,0,512,0,1850,6860,0,5158,328,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,25313,0,28081,0,8183,0,0,0,299,0,0,0,0,0,0,0,0,300,432,0,0,0,0,0,6525,2602,324,0,7037,646,1280,19822,0,1351,0,0,464,0,2484,0,0,264,382,1519,6079,0,5925,2474,3567,3894,44976,0,0,0,0,0,0,0,0,454,16004,581,391,705,1890,44283,0,0,239,0,2333,0,0,0,0,365,0,1003,0,0,0,0,0,0,0,0,460,437,335,255,387,281,0,0,0,0,417,232,1357,12004,CST0,0.7718584,0.18720396,0.04093768
Sample_29,1670929,0,541,508,0,228,264,78364,0,995,2480,1703,6786,1921,19344,286087,28693,16877,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,285,0,0,357,1017,0,0,0,0,0,0,0,0,0,1139,32485,467,0,0,0,0,201,0,0,0,0,0,3239,1488,0,0,0,0,13879,0,0,0,340,813,0,272,339,266,1661,2256,5488,880,700,0,0,0,0,0,0,0,0,12354,4876,4330,13530,0,0,5592,1251,0,438,6636,242,960,0,0,0,0,0,0,0,0,0,1170,639,338,1164,0,0,0,208,0,0,0,0,747,0,0,1039,0,0,222,0,0,0,0,0,3499,0,7597,4046,666,5459,5962,0,1546,4223,3413,824,28587,0,0,0,0,0,301,0,0,259,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,3924,0,5182,0,23786,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,122729,0,0,0,0,0,0,0,521,0,0,0,300,0,0,962,5867,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7226,0,0,0,0,0,0,0,788,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23589,6233,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,33963,0,0,0,0,0,203,0,0,0,0,0,0,5542,0,0,429,267,0,0,0,147380,0,0,0,1983,5424,0,0,0,236,256,344,0,0,7314,0,0,0,0,2519,608,0,0,0,0,2259,0,30562,0,0,0,13853,328,0,0,0,0,0,0,0,0,0,2871,1377,278,11371,0,212,0,0,648,0,1315,0,0,215,0,0,34309,0,0,0,0,0,0,0,0,0,0,0,0,0,392,298,223,0,0,0,0,1717,0,6294,162430,1519,0,0,0,0,0,0,0,0,0,0,0,839,7597,22932,0,0,0,0,0,52214,6982,1225,0,749,2271,244,20919,219,1898,0,457,714,0,1868,0,0,582,0,77108,17668,5650,15479,4536,1796,9172,15568,0,0,0,263,0,210,0,335,680,10744,3771,922,1070,2920,18196,0,0,409,0,16063,0,0,0,0,2939,0,0,0,0,0,0,0,0,0,0,3701,3554,2300,438,2954,430,0,0,0,0,3266,398,2361,4926,CST2,0.14509167,0.0009759418,0.8539324
Sample_3,1641974,0,596,523,0,914,0,19022,0,539,676,1032,2605,1210,3659,331110,1559,189287,441,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,323,264,0,0,0,0,0,0,0,0,0,2520,13377,565,0,0,0,0,340,0,0,0,0,0,8260,2209,0,0,0,0,85274,0,0,0,0,518,426,4770,584,346,3638,1141,3359,5558,599,0,0,0,0,0,0,387,0,50377,21772,24658,35653,0,0,7006,2691,0,996,2355,0,709,0,0,0,0,0,0,0,399,0,508,373,0,714,0,0,238,0,0,0,0,436,2696,0,0,6193,0,213,0,0,0,0,0,0,1326,0,7012,2529,478,1252,1380,0,974,2547,1944,558,6101,0,0,0,0,0,0,0,3311,0,0,0,0,2418,0,0,0,0,0,0,0,0,6160,0,0,260,0,0,0,0,0,0,0,0,0,0,270,40390,318,8008,0,17939,0,0,0,0,0,0,0,0,383,0,0,0,210,496,0,0,0,6081,0,0,0,0,0,0,0,405,290,2461,0,1927,0,0,2748,11059,0,0,0,0,0,0,0,0,0,0,0,331,454,0,0,0,0,0,0,0,0,0,0,0,0,25245,211,464,242,346,0,0,244,2090,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763,8898,1706,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,885,0,0,0,0,0,12398,0,0,0,0,0,0,25981,0,0,40341,665,0,0,0,26819,0,0,335,402,1027,2649,0,0,4899,347,2531,0,410,100577,0,0,0,0,1286,290,0,0,0,363,548,0,3988,0,0,0,5167,0,0,0,0,0,0,0,0,0,0,5510,717,360,5479,0,378,0,0,1292,0,677,0,0,267,0,688,7298,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,2136,1213,0,0,0,34187,0,7005,144394,1716,0,0,0,0,0,0,0,0,0,0,0,309,2410,6832,0,0,0,0,0,1359,1274,211,286,10102,392,281,10737,0,447,0,215,357,0,4185,0,0,0,0,59545,1160,250,2816,1654,1649,1716,18905,0,0,0,0,0,0,0,0,0,2077,378,232,0,449,6092,0,0,0,0,1557,0,0,0,0,1186,0,0,0,0,383,0,286,0,0,0,4500,3694,1889,1863,2673,1352,454,655,1276,423,4513,787,4587,4744,CST0,0.48287845,0.15370114,0.36342043
Sample_30,1038456,0,0,0,0,0,0,1591,0,0,0,0,248,389,1166,6752,1229,6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2125,380,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,88381,0,0,0,0,0,224,11768,308,0,1213,0,598,4848,0,0,0,0,0,0,0,0,0,3507,5815,4347,3635,0,0,776,203,0,356,565,0,622,550,0,0,0,0,0,219,0,0,459,373,583,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,793,0,483,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,637,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,302,402,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,328,0,0,0,0,0,0,2063,3217,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,55289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6255,0,0,0,12181,29720,2802,0,0,0,0,0,0,330,36298,0,0,0,0,0,0,0,0,0,0,833,0,9664,0,0,0,59209,0,0,0,0,0,0,0,0,0,0,283,691,191709,5099,0,455,0,0,0,0,545,0,0,0,0,465,47723,0,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,0,8105,195766,2946,0,0,0,0,0,0,0,0,0,0,0,0,902,772,0,0,0,0,0,8573,6922,986,0,0,329,0,3243,0,0,0,0,235,0,6183,0,0,569,294,112635,555,0,829,2275,1261,1051,15305,0,0,0,243,0,214,0,265,763,4896,867,447,870,2168,22230,0,0,338,0,2372,0,0,0,0,264,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,CST2,0.00056748535,2.9242804e-07,0.99943227
Sample_31,1886764,376,875,969,0,0,0,43860,0,2258,5081,4089,5983,4595,21108,215028,10431,34801,1837,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,592,405,0,365,532,845,0,0,0,0,0,0,0,0,0,313,7170,0,478,474,317,210,0,0,0,0,0,290,975,0,0,0,225,0,13328,0,0,0,0,0,0,0,0,0,1294,256,1380,323,224,217,221,0,0,0,0,0,0,11791,3069,2793,15031,0,0,2819,347,0,273,6818,0,1068,209,0,0,0,0,0,0,0,0,1078,676,348,1306,0,0,225,243,0,0,0,0,0,0,0,449,0,0,0,0,0,282,229,263,3624,225,10707,10074,1646,10293,11185,0,3575,11200,7452,1995,31897,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,236,8204,0,9462,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,283122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,227,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3544,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58107,11611,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,7347,0,0,0,0,0,0,0,0,1087,0,0,0,1670,0,0,767,573,289,0,0,184318,0,0,0,1306,13701,269,0,0,234,503,2114,0,0,6693,0,0,0,0,1798,438,0,0,0,0,1575,0,54480,0,0,0,28966,274,0,0,0,0,0,0,0,0,0,641,1237,0,11187,0,242,0,0,380,0,1273,0,0,346,0,366,46245,0,0,0,0,0,0,0,0,0,0,240,0,0,225,0,476,0,0,0,0,1759,0,3291,86265,11631,0,263,0,0,0,0,0,0,0,0,0,207,2591,1975,0,0,0,0,0,34599,7378,1413,0,673,4679,0,42859,539,4274,0,0,0,0,1731,0,0,227,0,76768,29626,4670,76020,50516,6290,34146,44275,0,0,0,0,0,0,0,210,253,4655,213,390,331,1097,14085,0,0,0,0,993,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,0,6910,6410,4417,2063,5336,1958,0,0,0,0,6789,2165,4745,3354,CST2,0.25852984,0.0012051038,0.7402651
Sample_32,1634234,0,1772,1802,0,0,0,86582,0,916,1333,1890,2712,2044,18055,0,487,156493,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,224,1217,676,0,0,0,0,0,0,0,0,0,202,8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257471,0,0,0,0,203,0,400,0,330,1347,1184,10363,493,1024,0,0,0,0,0,0,0,0,37982,9709,8879,44706,0,0,261,0,0,0,1302,0,366,0,0,0,0,0,0,0,0,0,522,203,310,351,0,0,304,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,1553,0,20547,5120,623,5612,6181,0,1758,4524,3692,1104,25887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7214,0,32228,0,23546,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,247271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6602,8074,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,10177,0,0,0,0,0,454,0,0,3437,0,0,0,1683,0,0,9305,282,0,0,0,79213,0,0,0,504,1162,622,0,0,0,1247,2304,0,356,11060,0,0,0,0,1271,313,0,0,0,0,699,0,7374,0,0,0,2669,0,0,0,0,0,0,0,0,0,0,0,388,497,3703,0,0,0,0,0,0,347,0,0,0,0,0,4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,1617,0,5942,149282,5616,0,0,0,0,0,0,0,0,0,0,0,1318,7552,23501,0,0,0,0,0,28979,14294,1880,0,864,1001,0,10407,0,523,0,306,354,0,1478,0,0,0,0,10106,10240,822,2627,1037,747,2253,4167,0,0,0,0,0,0,0,0,607,9732,6825,774,796,2717,6606,0,0,333,0,31319,0,0,0,0,1539,0,2388,0,0,0,0,0,0,0,0,8833,8767,5749,5585,6318,6005,351,600,1072,272,7432,5083,10782,3575,CST2,0.1721568,0.002740452,0.8251028
Sample_33,1703510,0,0,0,0,228,0,9304,0,301,431,506,797,607,1475,245105,445,265636,249,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9209,0,0,0,0,0,0,0,0,0,0,0,7870,2208,0,0,0,429,172547,0,0,0,0,414,415,429,267,0,2018,201,536,297,0,0,0,0,0,0,0,0,0,23019,3788,3455,41944,0,0,32755,1389,1090,2842,2667,1032,3783,401,0,0,225,215,212,386,0,2128,4867,2284,1373,4017,458,0,610,0,0,0,0,0,3090,0,0,4693,0,0,0,0,0,0,0,0,463,0,947,1345,200,533,648,1166,455,1213,1076,274,1958,0,0,0,0,0,0,0,13303,0,0,0,0,290,0,0,0,0,0,0,0,0,17210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9986,0,5425,0,49298,0,0,0,0,0,0,0,0,507,0,0,0,450,0,0,0,0,456,0,0,0,0,0,0,0,14227,231,0,0,419,0,0,222,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12060,0,0,0,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,1055,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,708,0,0,0,0,352,9803,506,0,445,0,0,0,3632,0,310,2911,0,0,0,0,1313,0,0,0,0,229,390,0,0,2620,1299,25231,0,0,120850,0,0,0,0,274,0,0,0,843,1605,9352,1210,13640,1322,514,1270,6351,1044,1098,400,609,232,887,220,413,439,499,8109,5439,1712,47120,363,622,753,680,7927,1472,5340,1226,630,2404,430,3788,6188,0,0,4121,1537,212,770,1170,469,0,0,0,0,0,0,0,444,469,0,0,0,178882,0,11117,19224,1859,0,0,0,0,0,0,0,0,0,0,0,1003,11141,49185,0,0,0,0,0,0,6422,1007,0,15710,0,377,1367,0,460,0,362,1337,0,850,0,0,0,327,0,434,0,0,0,0,276,440,0,0,0,0,0,0,0,0,0,33897,217,227,495,726,2030,0,0,0,0,775,0,0,0,0,515,0,543,0,0,0,0,0,354,0,0,6149,6697,4218,827,4843,966,216,279,515,243,5587,689,7521,2980,CST1,0.26927054,0.7199747,0.010754813
