Sample_34,1684672,0,312,333,0,227,0,45831,0,574,781,1251,1753,1551,5315,659513,3667,29307,674,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,423,0,0,0,0,273,17316,356,0,0,0,0,0,0,0,0,0,0,23744,10088,0,0,0,0,30053,0,0,0,0,2971,296,322,4307,0,6768,872,1681,612,295,0,0,0,0,0,0,0,0,14131,2955,2635,15976,0,0,14397,1424,577,1097,2323,377,1614,0,0,0,0,0,0,0,255,0,2433,756,523,1410,0,0,3613,0,0,0,246,0,9014,0,0,11254,0,0,0,0,0,0,0,0,1050,0,13983,3046,398,1654,1797,442,1022,3080,2392,562,10681,0,0,0,0,0,0,0,12504,0,0,0,0,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,0,4128,0,29545,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,18859,0,0,0,0,0,0,0,38085,400,1669,0,1124,0,0,558,13798,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141,0,0,0,0,0,0,0,4541,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,1889,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,209,0,0,0,414,0,0,0,0,0,1405,0,0,0,0,0,0,9799,0,0,681,200,0,0,0,128906,0,0,0,0,0,0,0,0,2512,511,9921,0,235,79113,0,0,0,0,405,0,0,253,0,253,3930,0,36976,0,0,0,12251,498,0,0,0,0,0,0,0,0,0,3031,2099,1205,17532,0,741,0,0,4528,0,2154,300,227,658,0,699,14448,470,0,745,284,0,0,0,0,0,0,0,0,0,0,0,436,734,0,0,0,12997,0,2599,30963,1424,0,0,0,0,0,0,0,0,0,0,0,0,1735,6759,0,0,0,0,0,881,522,0,0,41866,1372,818,12528,204,2071,0,0,0,0,200,0,0,0,508,385,8831,202,2261,1131,1019,3626,8150,0,0,0,0,0,0,0,0,0,308,0,0,0,0,228,0,0,0,0,0,0,0,0,0,436,0,798,0,0,0,0,873,201,425,0,7299,7681,6701,10959,7842,11869,0,0,288,0,5867,9721,4812,2504,CST0,0.7751046,0.18148871,0.043406714
Sample_35,3568123,400,0,0,801,0,799,494,0,0,0,0,207,0,3381,1883,2179,322,0,0,0,0,0,0,0,0,0,0,851,0,0,0,0,0,0,374,5772,0,465,0,1876,0,0,0,0,0,0,0,0,0,8673,4728,30236,0,0,0,0,0,0,0,0,0,0,1130,431,0,0,0,0,238,0,0,0,0,315,0,0,0,0,378,0,1590,0,210,0,0,0,0,0,0,0,0,682,0,0,815,0,0,2852,239,203,251,3763,3411,10348,19689,0,0,1117,3130,3481,10113,0,0,12392,6246,22959,11369,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0,0,206,229,0,1780,1986,0,0,250,232,0,2855,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13566,0,0,0,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,1199,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,600,0,0,0,0,0,0,276,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,214,18326,195098,0,0,0,0,0,0,0,0,536,0,0,0,778,0,0,0,0,0,0,206,15355,0,0,0,29335,64756,159235,0,0,0,293,15595,0,0,616,0,0,0,0,552,0,655,307,0,343,14568,0,20141,702,0,0,37670,2513,0,0,0,534,0,3658,0,0,0,495,15163,6683,90596,0,19240,0,0,421,224,10337,0,1573,219,0,22533,207616,0,1273,1078,1064,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,8650,320,39675,232600,69258,0,0,0,425,201,428,280,351,861,0,262,970,17662,8072,485,0,296,469,0,12185,34474,5514,286,214,0,0,364,0,626,423,24415,13774,3700,345232,5061,289,1365,620,271222,0,0,0,343,0,0,0,418,545,0,2493,1586,2898,1625,3154,14298,160168,91061,10983,17704,61754,533257,390,392,7882,587,361599,1256,777,1500,263,1005,0,1158,0,616,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,8755,CST2,3.4187033e-07,3.5221479e-15,0.99999964
Sample_36,1430038,256,406,434,0,0,0,17349,0,551,643,1059,1351,1252,6372,613178,921,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,279,312,0,0,0,0,0,0,0,0,0,0,3962,0,0,0,0,0,0,0,0,0,0,0,1919,451,0,0,0,0,27745,0,0,0,0,0,0,1480,201,282,3197,998,7170,3875,828,0,0,0,0,0,0,0,0,46533,3983,2686,18211,0,0,17760,560,0,0,663,252,1638,0,0,0,0,0,0,0,0,0,3722,884,536,1624,0,0,1391,0,0,0,0,0,0,0,0,4461,0,0,0,0,0,0,0,0,761,0,2506,2480,328,2602,3065,0,1129,2453,1866,488,8766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,255,3707,0,17312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26368,0,0,0,0,0,0,0,0,896,0,0,1228,0,0,0,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,0,0,0,0,0,308,0,0,0,0,0,0,4302,0,0,556,0,0,0,0,8746,0,0,0,216,630,0,0,0,0,0,1169,0,0,18065,0,0,0,0,1457,342,0,0,0,0,2576,0,7782,0,0,0,3870,307,0,0,0,0,0,0,0,0,0,1285,1489,0,14738,0,0,0,0,3867,0,1458,0,289,0,0,0,7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,252,0,0,0,73549,0,15843,285294,3872,0,0,0,0,0,0,0,0,0,0,0,436,3490,7619,0,0,0,0,0,6088,802,0,0,2410,0,0,4702,0,0,0,0,310,0,2114,0,0,0,0,7997,5683,775,7637,2059,393,2278,2528,0,0,0,0,0,0,0,0,0,3750,0,217,0,480,5129,0,0,0,0,756,0,0,0,0,1661,0,3391,0,0,0,0,882,0,0,0,398,354,0,0,265,0,0,0,0,0,338,0,472,4226,CST2,0.0023370727,0.00056080654,0.9971021
Sample_37,899694,2306,9574,9377,2637,0,0,814,0,986,2479,2414,4436,2254,16907,69974,91095,6114,842,0,0,0,0,251,0,262,0,0,0,0,0,0,0,272,0,9082,42304,218,2260,6989,33842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,478,424,0,0,0,0,33815,300,338,236,0,4075,326,1550,226,0,7836,0,245,3402,0,365,0,218,0,219,0,0,0,6673,582,489,1737,0,391,1995,2951,0,0,3031,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7887,0,0,736,0,0,0,0,0,0,0,0,0,0,0,2007,1040,709,2393,0,2735,5940,1422,6685,7528,0,1955,6162,4566,1192,22209,0,0,0,346,269,0,0,2003,0,0,0,238,1100,0,224,0,314,0,0,0,265,780,0,206,0,0,0,349,0,0,0,0,0,0,0,0,1459,0,44265,0,5560,283,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,254,476,0,0,386,0,0,233,0,2987,225,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,411,0,0,428,0,208,329,0,0,884,0,292,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,2268,267,0,0,0,0,0,0,0,240,0,0,0,0,428,0,0,0,359,0,386,0,0,0,0,2461,1167,254,221,317,0,0,14636,0,0,9873,0,0,0,4505,0,0,34081,1460,370,0,0,6478,0,0,0,851,18474,573,0,0,0,0,1987,412,0,12681,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,12366,0,0,0,0,0,0,0,0,0,0,5138,0,10767,1078,0,0,0,0,290,0,0,0,0,0,0,0,2524,0,0,0,0,0,0,0,0,202,371,681,0,0,452,0,2017,873,0,0,0,4138,222,14055,0,38570,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27223,6130,1051,326,11387,248,0,10894,0,0,0,0,0,288,599,0,0,616,0,64269,324,206,962,3800,0,931,706,0,0,524,0,0,0,0,294,0,3879,217,659,220,480,2781,0,0,0,0,1155,0,0,0,0,5072,514,0,0,0,0,0,1396,0,286,0,348,459,293,0,248,0,0,0,0,0,355,0,255,8057,CST0,0.8787787,0.0052147307,0.11600648
Sample_38,2102376,0,0,0,0,0,219,3051,0,212,200,413,497,556,1227,194793,448,3084,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,1582,0,0,0,0,0,0,251,0,0,0,0,2683,472,0,0,0,4439,227203,0,0,0,0,0,525,62767,756,619,2545,1369,1232,1338,477,0,0,0,0,0,0,0,0,7286,22335,23184,6410,0,0,101237,3586,447,754,5266,671,1557,388,226,0,0,0,301,549,0,0,1352,976,912,1783,363,0,0,0,0,0,0,0,0,0,0,380,0,0,0,200,294,0,0,0,319,0,671,953,0,433,515,0,370,901,732,218,1692,0,0,203,0,0,0,0,0,0,0,340,0,1587,0,0,0,3585,514,1317,1130,2575,379403,234,1526,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,1172,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,362,487,0,4746,0,2127,0,0,650,0,0,0,0,0,365,0,0,335,551,398,0,0,0,0,0,0,239,244,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2298,0,0,0,0,0,0,0,205,0,0,307,375,17153,1791,345,512,264,96481,675,368,558,810,214,0,555,2072,398,0,2090,0,0,0,0,0,444,230,0,0,0,0,0,0,0,0,0,0,437,0,0,557,3197,0,0,0,0,4411,11624,6136,0,0,0,120709,1674,610,0,0,262857,1701,0,0,0,1284,0,0,0,0,3640,6169,0,0,280,0,356,0,1539,126806,0,0,842,0,428,0,0,204,579,875,1673,883,10502,1073,376,1601,5061,863,765,286,449,0,659,0,415,308,323,15117,6192,2330,15914,320,1625,502,1118,20863,1024,3764,495,499,1294,246,4151,3540,0,1771,2829,1894,0,444,663,691,0,0,0,0,0,0,0,0,0,0,0,0,70460,0,5743,25882,1278,0,0,0,0,0,0,0,0,0,0,0,0,1772,3300,0,0,0,0,0,11490,2788,397,0,0,0,0,633,0,0,0,212,0,0,1209,0,0,0,734,4086,0,0,347,214,0,217,1421,0,0,0,0,0,0,0,0,253,38655,844,338,412,1164,4323,0,0,0,0,2662,0,0,0,0,854,0,948,0,0,0,0,0,0,0,0,1942,2058,1348,0,1329,299,0,0,0,0,1716,365,1415,0,CST0,0.6448426,0.32152918,0.03362821
Sample_39,1027556,438,1466,1444,0,0,0,10154,257,1315,2176,2412,3344,2661,23675,0,4730,10873,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,230,0,439,1006,505,0,0,0,0,0,0,0,0,0,0,929,0,313,266,203,0,0,0,0,0,0,0,0,0,0,0,0,0,31261,0,0,0,0,0,0,523,260,0,1448,352,1687,950,469,0,0,0,0,0,0,0,0,15846,5615,4727,18096,0,0,4608,340,0,0,1758,0,257,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,1930,0,4111,6029,841,8120,9105,0,2076,6337,4570,1311,29686,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,0,4843,0,6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,4499,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,374,0,0,0,107005,0,0,0,0,429,0,0,0,0,910,1750,0,0,33566,0,0,0,0,3631,0,0,0,0,0,274,0,25395,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,664,222,819,1231,0,0,0,0,726,0,267,0,0,0,0,0,2950,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,0,6276,171690,2179,208,0,0,0,0,0,0,0,0,0,0,0,638,889,0,0,0,0,0,18722,1514,0,278,0,342,0,6700,0,0,0,0,0,0,258,0,0,0,0,1064,3939,496,13414,4494,13935,5274,42404,0,0,0,0,0,0,0,0,220,43981,469,3229,520,982,2054,0,0,0,0,2216,0,0,0,0,3467,0,0,0,0,0,0,0,0,0,0,3205,2979,3160,410,3866,344,0,0,0,0,2402,582,1956,5205,CST2,0.029855577,0.0004963535,0.9696481
Sample_4,2042883,328,1357,1557,0,258,209,50993,0,1036,1632,1835,3376,2240,19266,482159,3475,87246,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,468,0,305,886,1209,0,0,0,0,0,0,0,0,0,288,25397,363,0,0,0,0,0,0,0,0,0,0,2314,1340,0,0,0,0,21538,0,0,0,0,608,0,1421,395,0,10635,246,793,1571,213,0,0,0,0,0,0,0,0,16874,3419,3281,28463,0,0,15060,1391,384,566,5162,348,2280,218,0,1727,0,0,0,0,296,0,4032,1425,954,2281,0,0,694,0,0,0,0,0,722,0,0,1774,0,0,0,0,0,212,0,0,1925,0,14735,4901,755,6315,6924,0,1527,5342,3583,884,29543,0,0,0,0,0,0,0,553,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,4364,0,7029,0,34490,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,17727,0,0,0,0,0,0,0,4875,0,0,0,0,0,0,233,8531,0,0,0,2986,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4932,0,0,0,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20118,991,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,20914,0,0,0,0,0,0,0,0,880,0,0,0,12409,0,0,3520,1169,290,0,0,147890,0,0,0,297,532,0,0,0,1492,1955,2068,0,0,13535,0,0,0,0,1649,434,0,0,0,0,3739,0,33679,0,0,0,6427,518,0,0,0,0,0,0,0,0,0,2659,1952,925,19786,0,257,0,0,1958,0,2172,0,217,274,0,495,36758,0,3019,599,0,0,0,0,0,0,0,0,0,0,0,0,2444,2893,0,0,0,1035,0,3030,87577,927,0,0,0,0,0,0,0,0,0,0,0,1445,17696,54224,0,0,0,0,222,33165,5234,1035,0,4901,5233,426,97130,1154,12909,0,779,1346,0,3667,400,0,233,0,77953,32652,7614,38330,8722,2299,12639,6789,0,0,0,0,0,0,0,322,829,53246,4889,856,1137,3423,20427,0,0,516,0,22603,0,0,202,0,1872,0,0,207,0,0,0,1223,0,306,0,10762,9833,6876,3872,7226,3763,494,412,359,0,9560,3564,9236,4317,CST0,0.8706572,0.011269989,0.11807283
Sample_40,2334214,0,4323,4267,0,0,275,14265,875,1851,3538,3065,4821,3490,70568,69732,115658,16258,1312,0,0,298,0,0,0,0,0,0,0,0,257,322,0,0,203,1345,815,0,0,3306,1623,292,0,0,237,0,0,0,0,216,1488,1893,223,771,660,527,264,0,0,0,0,0,321,488,0,0,0,323,0,73432,0,0,0,0,0,0,753,346,534,1554,1334,10326,5772,1223,0,348,0,0,0,0,0,253,4398,1978,1782,5818,0,0,2157,383,0,1451,24701,470,1623,0,0,0,0,0,0,271,0,0,1179,1430,518,2244,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,484,320,257,2844,0,15129,7313,1322,35421,39996,0,2616,7911,6978,1853,77440,0,223,0,0,0,0,0,0,0,0,0,0,1881,0,0,333,0,0,0,0,0,217,0,0,0,0,206,0,0,0,0,0,0,0,0,0,435,0,14165,0,799,0,0,0,218,255,365,0,0,0,0,0,0,0,0,0,0,0,339543,0,0,266,243,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,447,0,0,0,0,0,0,0,0,0,0,204,222,0,299,0,0,271,211,293,0,0,3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1279,2112,1922,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,6368,0,0,0,0,0,0,0,0,0,220,0,0,429,0,0,1063,508,263,0,0,46507,0,0,0,3696,33038,344,248,0,425,2000,18028,0,0,1550,0,250,0,0,2987,705,0,0,0,0,1509,0,106192,0,0,217,200541,711,0,0,0,0,0,0,0,0,0,427,3425,320183,13464,0,483,0,0,681,0,2832,0,341,0,0,2789,64738,0,0,755,1088,2584,0,0,3161,0,0,222,0,0,202,0,535,302,0,440,0,5524,209,21925,0,31773,0,338,289,0,0,0,0,0,0,0,0,403,1088,1109,0,0,0,0,0,86240,1807,532,353,342,910,0,37428,0,881,0,221,212,0,8528,0,0,494,0,102696,5045,277,28339,33070,2903,11508,34380,0,0,0,0,0,0,0,217,0,2402,250,502,217,572,5612,0,0,0,0,590,0,0,0,0,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,7390,CST0,0.8186657,0.007743947,0.17359029
Sample_41,978579,611,453,529,0,257,0,74104,0,314,385,371,803,545,13192,130473,26256,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,216,0,738,377,491,0,0,0,0,0,0,0,0,0,299,3341,0,0,0,0,0,0,0,0,0,0,0,6846,1114,0,0,0,0,3025,0,0,0,0,0,0,555,240,374,2280,1173,7277,904,1092,0,0,0,0,0,0,0,0,13206,7302,8799,14744,0,0,2584,596,0,388,1031,0,484,0,0,0,0,0,0,441,0,0,395,200,0,467,0,0,0,0,0,0,0,271,327,0,0,1228,0,261,697,0,0,0,0,0,427,0,15398,958,0,3937,4201,0,386,947,1151,225,21971,0,0,0,0,0,313,0,0,299,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,237,564,0,256,0,5126,0,2721,0,3672,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,78174,0,0,0,0,0,0,0,349,0,0,0,0,0,0,3064,2763,0,0,0,426,0,0,0,0,0,0,0,251,388,0,0,0,0,0,0,0,0,0,0,0,0,13002,0,489,0,0,0,0,0,904,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11853,25335,5515,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,0,0,0,0,0,0,0,0,0,0,0,1360,0,0,717,0,0,299,0,46346,0,0,354,0,894,0,0,0,0,334,734,0,237,34603,0,0,0,0,794,0,0,435,0,0,674,0,21124,0,0,0,3115,0,0,0,0,0,0,0,0,0,0,983,851,0,4842,0,2904,0,0,737,0,654,0,0,213,0,469,7027,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,808,551,0,0,0,22097,0,5027,115773,3462,0,0,0,0,0,0,0,0,0,0,0,205,1687,3272,0,0,0,0,0,4242,2124,390,0,718,1742,282,13843,251,2085,0,0,207,0,330,0,0,0,0,9902,8277,397,16091,8214,6384,7951,55392,0,0,0,0,0,0,0,0,0,759,0,0,0,0,884,0,0,0,0,420,0,0,0,0,846,0,2450,0,0,0,0,512,0,0,0,300,295,0,0,353,0,0,0,0,0,232,0,247,3064,CST2,0.28719014,0.070910774,0.64189905
Sample_42,2169019,0,750,708,0,0,0,21642,0,563,647,892,1485,1040,12125,487793,0,5311,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,509,0,0,462,1337,0,0,0,0,0,0,0,0,0,0,7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,205,538,220,1059,326,0,0,0,0,0,0,0,0,0,4663,2821,2383,32686,0,0,784,0,0,0,293,476,958,1962,0,0,0,261,0,219,0,0,1465,350,4136,601,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,1176,2605,570,5395,6222,0,848,3997,2117,491,19084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484,0,4810,0,23561,0,0,0,0,0,0,0,244,355,0,0,0,0,0,0,0,0,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47498,44401,6108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,1810,9665,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,408,0,0,0,0,181076,0,0,0,263,472,0,0,0,0,0,923,0,0,20388,0,0,0,0,0,0,0,0,0,0,1632,0,28708,0,0,0,6051,204,0,0,0,0,0,233,0,0,0,0,1172,0,5654,0,321,0,0,0,0,1216,0,0,0,0,522,11465,0,0,0,0,0,0,0,0,0,0,0,0,277,418,295,0,0,0,0,0,1296,0,6113,140003,1504,0,0,0,0,0,0,0,0,0,0,0,296,3188,6324,0,0,0,0,0,119642,11255,1243,0,0,4268,0,53914,268,2337,0,467,451,0,3092,0,0,598,205,57236,19492,266,21084,4535,2961,7987,17532,0,0,0,586,378,669,386,617,3830,165168,39867,2849,4780,18569,109342,0,0,1996,0,176491,347,0,316,0,0,0,432,0,0,0,0,0,0,0,0,8607,8585,5480,1173,5911,1129,237,225,553,0,6727,1256,5914,2634,CST0,0.6381833,0.007910729,0.35390595
Sample_44,1118223,4144,0,0,319,0,646,504,310,1023,2606,1722,2940,1806,51852,15897,4927,4828,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,0,260,0,0,0,0,0,0,0,0,0,738,247,563,353,291,263,0,0,0,0,0,0,0,1393,541,0,0,0,0,353,0,0,0,0,0,0,0,0,0,583,353,2691,232,341,0,0,0,0,0,0,0,0,1387,361,290,1348,0,0,3206,717,218,241,79733,877,8212,343,0,0,228,0,294,1354,0,0,6733,4935,1539,13303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,0,7335,3879,699,91645,103740,0,1518,4335,3880,1258,42951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,11720,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10777,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,1194,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8187,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,238,0,0,0,5557,0,0,0,456,18077,418,0,0,0,0,1947,0,0,294,0,0,0,0,0,0,0,0,0,417,4064,0,26459,279,0,0,123160,1243,0,0,0,0,0,538,0,0,0,974,5866,786,57764,0,1710,0,0,0,432,5999,0,602,239,0,2154,0,0,292,736,848,0,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,1607,0,8200,168742,1467,348,0,0,0,0,0,0,0,0,0,0,0,3705,479,0,0,0,0,0,397,6135,1051,586,0,617,0,8006,0,874,0,1724,1361,0,91029,1301,0,583,0,0,0,0,0,0,0,0,0,0,0,0,322,248,250,267,606,0,2529,233,1639,340,531,1376,0,0,0,0,633,0,0,269,0,5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8738,CST2,0.0011358534,5.533091e-07,0.9988636
Sample_45,1525659,4432,506,473,479,316,327,10594,0,336,985,600,1233,715,8292,48413,5153,56813,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,2218,0,4323,421,5543,0,0,0,0,0,0,0,0,0,845,78135,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15722,0,0,0,0,240,0,1832,409,3082,4749,8568,74710,395,8522,0,0,0,0,0,0,0,0,3744,397,312,1805,0,0,9778,1757,0,539,2424,727,8368,2727,0,0,0,358,494,858,0,0,6690,6534,1478,11326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,1587,1451,246,8407,9493,284,535,1442,1246,314,5823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,802,3602,0,30744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,278,0,0,0,0,0,218,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56530,501,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,480,0,0,0,0,8546,0,0,0,2824,3489,1266,0,0,290,2793,183350,0,0,871,0,0,0,0,604,0,0,332,0,0,5143,0,33187,251,0,0,169991,1188,0,0,0,0,0,683,0,0,0,3113,4686,303,61628,0,956,0,0,1295,0,5217,0,514,0,0,807,146131,0,379,583,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6803,0,28556,0,6444,0,0,0,0,0,0,0,0,0,0,0,399,4245,10216,0,0,0,0,0,21540,11461,1933,0,0,2480,0,37423,1185,12290,0,944,1063,0,45769,673,0,362,0,11225,2258,1259,4156,3120,685,2667,4015,0,0,0,0,0,0,0,0,0,62300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,1884,0,230,0,0,0,0,0,0,228,235,0,0,0,0,0,0,0,0,0,0,0,4849,CST0,0.82484996,0.0004138966,0.17473614
