Sample_46,2756018,3797,5174,6739,581,247,877,3000,0,1674,2683,3063,4780,3851,18828,143884,2673,500151,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,4199,0,3880,4437,3238,0,0,0,0,0,0,0,0,0,2445,34476,675,343,392,301,0,0,0,0,0,0,0,0,0,0,0,0,0,53044,0,0,0,0,377,0,296,0,0,3430,263,1496,7446,366,0,0,0,0,0,0,0,0,23983,6439,5747,23096,0,0,5631,1817,0,477,7928,649,1195,8637,0,0,0,1220,1050,653,0,0,1670,664,2779,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,204,262,2333,0,8305,7506,1364,11446,12787,0,2553,7635,6618,1481,32989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121,26281,5158,0,27765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148172,0,0,0,0,0,0,0,0,0,0,0,278,0,0,345,259,0,0,0,1045,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4943,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10171,836,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,4056,17673,0,0,0,0,0,255,0,0,0,0,0,0,12979,0,0,1800,605,0,0,0,81297,0,0,0,5500,13187,1477,0,0,0,430,3137,0,267,7192,0,0,0,0,0,0,0,0,0,0,4837,0,58963,0,0,0,19172,1142,0,0,0,0,0,1269,0,0,0,3344,4661,516,10763,0,1228,0,0,617,0,2431,0,370,403,0,596,40815,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,387,243,0,0,0,766,0,2601,55018,779,239,0,0,0,0,0,0,0,0,0,0,665,4279,7015,0,0,0,0,0,129241,23109,3644,585,0,2056,0,145695,286,1973,0,748,946,241,20829,399,0,978,0,36108,7811,44968,81152,19765,2225,15248,11612,0,0,0,707,467,737,421,1107,3836,188439,10850,3841,5762,14555,277283,0,0,2114,0,50859,422,216,511,0,4982,0,0,0,397,0,0,0,0,0,0,1059,1782,708,1299,1084,719,245,453,792,0,1075,508,1414,9043,CST0,0.8990634,0.010917955,0.090018556
Sample_47,1537230,416,402,501,0,492,339,39729,0,419,444,744,989,1025,1440,244769,3404,313316,312,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,232,0,0,446,302,533,0,0,0,0,0,322,0,0,0,0,8839,0,0,0,0,0,486,0,0,0,0,0,861,1328,0,0,0,0,57082,0,0,0,0,1601,646,804,796,784,6015,3283,15159,3177,1901,0,0,0,0,0,0,351,0,36008,9166,10141,26873,0,0,17338,5498,0,911,3774,0,304,0,0,0,0,0,0,377,466,0,399,0,0,294,0,0,2034,0,0,0,0,357,3608,0,261,6822,0,252,1100,0,0,0,0,0,573,0,6746,1987,252,462,534,0,644,1723,1285,380,2628,0,0,0,0,0,1028,0,3902,0,0,0,0,528,0,0,0,0,0,484,0,0,0,0,0,253,0,0,0,0,0,0,0,900,0,347,228,10502,1254,7232,0,7770,0,0,0,0,0,0,0,688,446,354,0,201,0,450,0,0,0,750,0,0,0,0,0,0,0,651,0,0,0,0,0,0,2888,4627,0,0,0,729,0,0,0,0,0,0,0,392,395,0,0,0,0,0,0,0,0,0,0,0,0,38045,257,823,399,432,0,0,299,2659,855,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11818,50292,11463,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766,0,0,0,0,0,1925,0,0,0,0,0,0,1788,0,0,291,0,0,650,0,21897,0,0,868,0,0,0,0,0,6013,230,1567,0,328,93667,0,0,0,0,4527,995,0,0,0,0,522,0,2195,0,0,0,2161,0,0,0,0,0,0,0,0,0,0,8413,396,438,2983,0,2774,0,0,5073,0,476,0,0,245,0,928,4584,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,593,604,0,0,0,22673,0,2637,31567,589,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,1279,0,339,5798,2767,528,29387,374,3249,0,0,0,0,218,0,0,0,0,3902,16435,395,6345,3423,12586,10271,164807,0,0,0,0,0,0,0,0,0,973,0,497,0,0,1159,0,0,0,0,0,0,0,0,0,4261,0,0,0,0,447,0,781,0,244,0,1283,851,537,459,658,578,0,0,331,0,941,223,1156,7224,CST0,0.56977814,0.4031485,0.027073354
Sample_48,1516805,0,0,0,0,0,325,528,0,272,443,629,1572,760,1748,141530,3925,48110,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,1092,0,0,0,0,0,0,0,0,0,0,0,4623,846,0,0,0,0,75465,0,0,0,0,953,802,32548,1194,1500,7293,5873,4310,6957,1325,0,0,0,0,0,0,0,0,27716,6052,6883,13515,0,0,150122,9373,0,358,12824,684,2535,0,0,0,292,0,0,788,0,0,2201,1477,820,2860,0,0,629,0,0,0,0,0,698,0,0,350,0,0,0,0,0,0,0,0,908,0,2458,1436,221,901,966,0,537,1567,1109,375,2267,0,0,0,0,0,0,0,616,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,0,3127,0,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,0,2536,0,0,0,0,0,455,0,0,0,1462,0,0,422,3870,0,0,0,235,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,0,0,0,0,0,0,0,1996,0,0,0,0,35689,1834,0,59306,10846,91628,397,420,0,424,0,0,514,10322,3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10341,0,0,0,0,0,865,0,0,0,0,694,0,5665,0,0,177669,4209,259,0,0,1221,0,0,0,0,1260,265,0,4662,0,255,624,0,498,45128,0,0,0,0,0,0,0,0,0,550,2707,0,5307,350,0,266,27058,991,0,0,0,0,0,0,0,0,0,23454,6099,4445,28737,0,1901,0,0,32502,0,4640,0,670,0,0,5305,9279,0,27563,764,1357,0,0,0,3405,0,0,0,0,0,0,0,2573,1539,0,0,0,22129,0,6433,101496,3606,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,1774,277,0,22495,0,383,0,0,0,0,222,0,0,0,0,5348,4057,0,1729,1216,3857,4616,47141,0,0,0,0,0,0,0,0,0,1002,0,0,0,365,2486,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,759,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CST0,0.64685345,0.26324397,0.08990257
Sample_5,1648457,2695,4525,4186,445,0,205,591,0,3246,7349,5860,9474,7272,63264,318365,2169,24941,2349,0,0,0,0,0,0,0,0,0,0,0,221,0,206,0,0,2262,4139,0,3078,3483,8922,0,0,0,289,0,0,0,0,0,0,0,0,574,544,470,297,0,0,0,0,0,495,0,228,0,0,247,0,290,0,0,0,0,0,0,453,209,0,746,0,663,2069,335,418,308,0,0,304,0,0,0,9489,3930,3688,17847,0,0,995,0,0,0,1509,0,344,751,0,0,0,0,0,0,0,0,217,237,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,472,327,4992,335,1192,15208,2339,33411,37744,0,5250,16641,12585,3664,74178,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,732,0,0,0,0,203,0,246,367,0,0,0,0,0,0,305,0,0,0,3502,0,0,0,286,0,323,0,0,0,0,0,0,0,0,0,0,0,48299,0,0,594,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,210,0,0,0,0,213,238,317,206,0,525,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49705,221,0,0,0,0,0,0,0,0,0,0,0,0,298,370,0,240,0,0,0,0,0,306,0,4849,7818,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,7120,998,674,0,0,0,0,0,0,317,970,202,205,0,0,271,10875,0,0,6284,0,0,0,0,889,270,0,560,0,0,722,0,11162,0,0,0,31130,0,0,0,0,0,0,0,0,0,0,352,433,1705,1738,0,360,0,0,202,0,3839,0,0,0,0,509,254820,0,0,0,0,0,0,0,0,0,0,327,0,0,0,395,0,0,0,0,0,1628,0,7636,182733,2752,0,203,318,0,0,0,0,0,0,0,0,554,389,0,0,0,0,0,0,485,47082,6761,0,0,397,0,7180,0,273,0,0,427,0,1528,0,0,1630,0,112982,352,338,549,1488,216,892,1718,0,0,0,531,447,425,413,540,1569,0,1652,2057,3648,5977,25917,0,0,1515,0,8569,279,0,323,0,877,0,0,0,303,0,0,0,0,0,0,1555,1578,1304,239,5373,231,0,0,0,0,1303,0,2016,3882,CST2,6.2024543e-07,1.5113178e-12,0.9999994
Sample_50,1668455,877,644,583,0,229,606,62978,0,0,215,319,494,362,2772,162661,2884,157629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,501,0,976,443,1199,0,0,0,0,0,0,0,0,0,0,5658,454,0,0,0,0,0,0,0,0,0,0,2344,571,0,0,0,0,9174,0,0,0,0,943,585,3054,1410,1246,6081,12574,17999,3974,3106,0,0,0,0,0,0,0,0,14191,30079,39658,18479,0,0,2391,477,271,404,658,448,2653,487,0,0,0,0,0,2657,0,0,2452,1392,966,2937,0,0,414,0,0,0,0,0,322,329,0,4337,0,0,745,0,0,0,0,0,290,0,3405,740,0,872,1007,0,282,712,629,0,4352,0,0,0,0,0,424,0,1322,510,281,0,0,2117,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,6346,0,2592,0,16705,0,0,0,0,0,0,254,446,360,327,333,0,0,241,0,0,0,95901,0,0,0,0,0,0,0,377,0,0,0,0,0,0,1569,1622,0,0,0,702,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,33826,0,509,248,219,0,0,0,880,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32149,47433,9954,0,0,0,410,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389,0,0,0,0,0,1169,0,0,0,0,0,0,1100,0,0,49122,387,0,0,0,26127,0,0,592,1104,2761,8179,0,0,418,261,2923,0,1517,127801,0,0,0,0,724,0,0,350,0,0,3321,0,8277,0,0,0,2325,761,0,0,0,0,0,200,0,0,0,669,2695,1760,26872,0,14472,0,0,588,0,2677,0,278,225,0,1725,4076,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,384,353,0,0,0,79649,0,10931,123667,2969,0,0,0,0,0,0,0,0,0,0,0,0,1343,1763,0,0,0,0,0,15255,1290,231,0,921,3345,289,19430,379,2793,0,0,0,0,916,0,0,200,822,7809,9915,971,9506,5930,13228,8807,152379,0,0,0,0,0,0,0,0,0,2340,250,217,0,383,2798,0,0,0,0,975,0,0,0,0,716,0,2194,0,0,283,0,350,0,0,0,1396,1516,816,415,1320,607,0,0,372,0,1370,419,1664,5829,CST1,0.29947665,0.68626964,0.014253706
Sample_51,1231782,0,658,723,0,0,0,14650,0,547,607,960,1433,1285,2358,265532,4125,110625,384,0,0,0,0,0,0,0,211,583,0,0,0,0,0,0,0,510,408,0,0,560,1260,0,0,0,0,0,0,0,0,0,0,2606,0,0,0,0,0,0,0,0,0,200,0,533,237,0,0,0,239,131918,0,0,0,0,1214,321,0,201,0,3155,0,201,312,0,455,0,0,0,257,0,0,0,10243,1725,1434,9247,0,0,3014,701,0,230,825,0,232,0,0,0,0,0,0,0,0,0,288,221,0,0,0,0,1886,300,0,0,0,0,9440,0,0,0,0,0,0,0,0,367,337,223,791,0,1243,2461,349,700,774,0,881,2470,1879,451,4857,0,0,0,0,0,0,0,60558,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,1648,0,9877,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,225,0,7115,0,0,245,278,0,262,0,29678,0,0,0,0,0,0,246,4383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,0,0,0,0,0,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,1054,1524,0,0,0,0,0,0,0,0,0,0,0,0,257,226,403,0,0,0,0,0,0,0,0,4150,0,0,0,0,204,4801,0,0,1094,0,0,0,527,0,0,611,547,749,0,0,159071,0,0,0,0,399,371,0,0,3139,265,297,0,256,37374,0,0,0,0,2608,584,0,0,0,0,908,0,33029,0,0,0,5008,0,0,0,0,0,0,0,0,0,0,590,521,372,2165,0,356,0,0,1845,0,651,0,0,0,0,535,17310,293,0,390,0,0,0,0,0,0,0,0,0,223,331,299,701,680,0,0,0,573,0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,719,2038,0,0,0,0,496,28227,2108,371,214,38391,919,200,5919,0,714,0,0,0,0,0,0,0,0,0,10849,51381,902,7541,4428,3416,19623,10649,0,0,0,0,0,0,0,0,0,5400,0,355,0,324,1204,0,0,0,0,771,0,0,0,0,2365,0,0,0,0,0,0,1303,0,379,0,925,956,533,596,893,449,0,0,0,0,951,317,869,4027,CST0,0.8968622,0.015593417,0.0875443
