Sample_52,1681739,0,677,647,0,0,0,15060,0,429,792,900,7432,973,4797,158212,29795,3191,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,265,0,0,0,0,0,255,0,0,0,664,1677,0,0,0,0,0,603,0,0,0,0,0,1750,667,0,0,0,0,38367,0,0,0,0,0,0,386,431,438,1856,1720,9566,1552,1287,0,0,0,0,0,0,0,0,15263,27585,41373,17495,0,0,2652,1287,0,1334,2032,0,358,0,0,0,0,0,0,0,1662,0,345,0,0,364,0,0,0,0,0,0,0,322,0,0,241,0,0,296,0,0,0,0,0,0,3844,0,11160,2228,334,2312,2852,0,724,2331,1785,450,7143,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,1045,0,0,262,15980,0,14542,0,2447,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,197215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868,0,0,0,0,213,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,28460,0,583,239,363,399,0,265,2884,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,22173,6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,12169,0,0,0,0,0,0,0,0,0,0,0,0,2180,0,0,5576,3046,278,457,0,11173,0,0,398,0,414,246,0,0,0,406,951,0,0,154895,0,0,0,0,319,0,0,0,0,0,710,0,18815,0,0,0,12196,0,0,0,0,0,0,0,0,0,0,2260,824,13636,3678,0,349,0,0,0,0,599,0,0,406,0,3810,54520,0,5714,228,1029,0,0,0,2919,0,0,0,0,0,0,0,0,0,0,0,0,38331,0,15964,400950,8852,0,0,0,0,0,0,0,0,0,0,0,0,335,403,0,0,0,0,0,6724,2539,374,0,0,961,407,16255,0,826,0,0,0,0,981,0,0,394,371,6169,3552,203,6621,9397,17770,5595,60159,0,0,0,0,0,0,0,0,0,2058,0,288,218,726,9039,0,0,0,0,535,0,0,0,0,293,0,833,0,0,0,0,0,0,0,0,1017,1007,477,220,700,386,0,0,223,0,945,265,1142,5714,CST2,0.0016272621,4.408529e-05,0.99832875
Sample_53,935541,335,373,350,222,0,0,3645,0,617,583,1053,1173,1005,6670,43740,46752,1884,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,757,0,334,270,1138,0,0,0,0,0,0,0,0,0,816,676,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,3119,6639,0,0,0,0,0,0,3947,544,0,1087,553,1385,1022,311,0,0,0,0,0,0,0,0,3063,3488,3972,3499,0,0,2681,0,0,0,885,0,516,0,0,0,0,0,0,402,0,0,469,295,250,690,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,653,0,0,0,878,0,3972,2133,371,2032,2124,0,733,2211,1487,472,9336,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,604,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,253,223,0,39221,0,0,0,0,384,0,0,0,0,0,0,0,0,257,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476,58774,60640,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286,30959,0,0,0,0,3271,9198,4498,0,0,0,0,1328,0,0,0,0,9157,0,0,0,50572,0,0,0,1051,2843,4189,0,0,0,0,246,0,479,5211,0,0,474,0,776,0,0,0,0,0,687,0,51309,0,0,0,7638,374,0,0,0,0,0,0,0,0,0,728,888,0,5132,0,1009,0,0,347,0,859,0,0,0,0,1008,18113,0,0,0,0,1121,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,3296,0,2005,39379,19951,0,0,0,0,0,0,0,0,0,0,0,0,1150,1420,0,0,0,0,296,24514,5067,792,0,0,663,0,5851,0,374,0,0,0,0,331,0,0,368,0,19513,19331,1615,23974,56082,12852,21842,80908,0,0,0,205,0,0,0,322,217,5230,354,365,401,1261,3979,0,0,227,0,1249,0,0,0,0,708,0,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,CST2,0.4902093,0.0055529037,0.5042378
Sample_54,1934325,1538,2082,1970,0,0,311,44057,0,786,1057,1601,5356,1793,14969,565998,5244,237035,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,652,0,1231,1472,955,0,0,0,0,0,0,0,0,0,305,5528,0,0,0,0,0,0,0,0,0,0,0,474,264,0,0,0,0,80916,0,0,0,0,0,0,0,211,208,1457,748,4853,740,583,0,0,0,0,0,0,0,0,8496,2238,1868,9860,0,0,1669,442,0,0,4385,243,811,0,0,0,0,0,0,0,0,0,1818,409,413,962,0,0,261,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,2916,0,17976,3690,568,6460,7356,0,1367,3666,2983,712,19695,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221,274,18231,0,37296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10974,5047,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,1117,3147,0,0,0,0,0,2786,0,0,0,0,0,0,1431,0,0,592,0,0,0,0,95889,0,0,0,383,646,0,0,0,870,1285,1242,0,0,5294,0,0,0,0,0,0,0,0,0,0,2787,0,12686,0,0,0,1841,382,0,0,0,0,0,0,0,0,0,771,1135,297,9403,0,0,0,0,509,0,1102,0,0,0,0,217,8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,2082,49674,717,0,0,0,0,0,0,0,0,0,0,0,655,5317,13422,0,0,0,0,0,24739,6194,1860,0,1672,2311,0,45186,268,2593,0,452,495,0,1156,0,0,652,212,1484,33849,3324,47036,10764,2855,16418,13098,0,0,0,374,291,263,233,435,756,81643,6131,926,1303,4323,14990,0,0,533,0,26534,0,0,245,0,288,0,528,0,226,0,0,0,0,0,0,6727,6936,3883,2290,4147,2277,0,0,481,0,5530,2150,5324,3376,CST0,0.8908396,0.02834243,0.08081799
Sample_56,1743804,0,1197,1089,0,0,0,2303,223,5775,9610,9472,13846,12076,167954,88766,7960,20868,4772,293,0,269,201,0,249,0,0,0,0,0,423,433,0,0,0,389,1925,0,0,869,505,486,236,214,265,0,0,232,220,0,290,286,0,842,1043,802,354,0,0,201,0,0,656,0,0,396,0,643,0,2571,205,0,0,0,0,0,770,0,0,0,0,924,861,0,291,362,0,0,306,203,0,315,2477,917,806,3035,277,0,237,0,0,0,1745,219,1147,0,0,0,0,0,0,210,0,0,1042,1104,326,1488,0,227,0,0,242,341,0,0,0,0,0,0,0,0,0,0,0,609,423,467,9370,270,3683,26110,4590,114888,127686,204,8917,26765,18110,4921,94929,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,238,0,0,0,0,0,0,0,206,391,0,0,0,0,0,564,0,21110,0,1365,0,269,213,312,0,393,0,0,0,0,0,0,0,0,0,0,246,17447,235,0,215,217,0,0,235,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,260,432,0,337,369,0,297,242,300,337,362,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,203,0,208,275,0,237,0,0,0,0,0,0,313,282,253,0,0,0,0,0,0,272,0,0,0,1510,1885,0,0,259,0,0,0,0,240,0,0,0,0,0,0,0,1764,1419,555,0,0,2498,203,0,0,10778,83330,1989,380,0,447,1844,5532,0,0,1866,221,206,0,201,1158,284,0,0,0,0,1221,0,4808,0,0,0,44371,356,0,0,0,0,0,0,0,0,0,203,1852,24461,10340,0,0,0,0,0,0,1003,0,0,0,0,1159,181698,0,0,0,349,0,0,0,1818,0,0,632,0,0,214,0,0,0,0,216,297,2281,0,8255,249861,2515,0,510,287,0,0,0,0,0,0,0,0,0,826,485,0,0,0,0,0,13974,2497,426,0,0,0,0,2662,0,0,0,315,452,0,16338,234,0,1390,0,114313,967,0,2810,12860,384,3117,2420,0,0,0,319,243,266,331,443,304,3214,441,418,519,1464,19083,0,0,0,0,1370,0,0,267,0,1189,0,2997,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3632,CST2,1.5105015e-05,3.2947434e-10,0.99998486
Sample_7,1797682,0,1188,1142,0,0,0,44693,0,1804,3060,3427,4799,4315,19645,952715,860,23603,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,340,0,0,0,0,0,0,0,0,0,0,842,0,242,279,0,0,0,0,0,0,0,0,2663,386,0,0,0,0,121045,0,0,0,0,0,0,1108,353,0,2628,208,471,1085,0,0,0,0,0,0,0,0,0,23619,10717,9523,36472,0,0,2831,0,0,207,417,0,311,0,0,0,0,0,0,0,0,0,325,0,0,295,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,262,224,0,2704,0,18804,9057,1210,5697,6372,0,2914,8426,6386,1629,30393,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,0,13342,0,5770,0,0,0,0,0,205,0,0,0,0,0,0,242,0,0,0,0,28176,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,0,1446,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,3938,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,631,0,0,0,0,0,0,2309,0,0,2897,1523,200,0,0,25994,0,0,0,595,1400,0,0,0,0,389,685,0,390,75972,0,0,0,0,2094,491,0,911,0,0,512,0,25768,0,0,0,1375,0,0,0,0,0,0,0,0,0,0,301,299,0,2516,0,0,0,0,632,0,300,0,0,0,0,0,3523,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,633,220,0,0,0,12821,0,3883,88843,1119,0,0,0,0,0,0,0,0,0,0,0,0,246,295,0,0,0,0,0,7135,248,0,0,869,771,0,24136,0,539,0,0,0,0,0,0,0,0,0,1683,1437,456,1450,728,521,834,7766,0,0,0,0,0,0,0,0,0,315,0,237,0,0,363,0,0,0,0,277,0,0,0,0,1986,0,0,0,0,0,0,335,0,0,0,8634,8643,4962,887,5611,1556,0,232,272,231,7558,1417,6476,3679,CST2,0.23555374,0.04108571,0.7233606
Sample_8,2041931,2322,3502,3549,461,0,301,68919,0,651,1017,952,2025,1078,24865,312048,66792,34215,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,4334,0,2549,2449,4194,0,0,0,0,0,0,0,0,0,1730,63616,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39999,0,0,0,0,261,0,238,301,0,1297,270,1185,584,236,0,0,0,257,0,0,0,0,9682,2412,2054,10104,0,0,1020,621,0,209,969,879,4303,445,0,0,0,257,0,277,0,0,6780,2221,1557,4662,0,0,371,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,950,0,25066,2087,454,9883,11038,0,817,2239,2566,444,42057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3374,1868,11864,0,15078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101163,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,1629,0,0,0,4736,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21620,671,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,1995,14644,0,0,0,0,0,0,0,0,676,0,0,0,498,0,0,1109,0,0,0,0,84559,0,0,0,1125,2189,414,0,0,0,404,3284,0,0,2039,0,0,0,0,804,220,0,426,0,0,9781,0,21471,0,0,0,26814,1264,0,0,0,0,0,0,0,0,0,1128,5299,0,51276,0,573,0,0,0,0,5977,0,595,0,0,500,20583,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,701,839,0,0,0,1748,0,3927,66841,875,0,0,0,0,0,0,0,0,0,0,0,1001,11893,28798,0,0,0,0,1372,187886,15943,2446,258,1664,6190,224,61669,536,4670,0,851,1205,0,19683,444,0,405,0,38649,2919,1365,5192,1305,521,2183,4065,0,0,0,367,253,340,209,599,2204,105079,5665,2035,2873,8334,159069,0,0,1008,0,24166,261,0,200,0,965,0,2604,0,0,0,0,283,0,0,0,3333,3344,3113,914,3535,856,0,0,0,0,2665,809,2949,3062,CST0,0.9033039,0.016751118,0.079944916
Sample_9,2589871,697,4437,4298,386,0,0,11659,0,994,1803,1753,2911,1898,23949,186856,31379,91578,715,0,216,375,0,0,0,0,0,0,0,0,269,359,0,0,278,1084,3204,0,542,3003,2813,441,226,0,0,0,0,0,0,274,567,15930,573,847,818,568,310,0,0,0,0,0,0,1619,504,0,209,308,0,116627,0,0,0,0,0,0,1172,221,0,1205,439,2130,4618,360,0,412,0,0,0,0,0,278,6748,17181,17296,7216,0,0,32864,1729,311,349,10842,380,1945,483,0,0,0,0,0,750,0,0,2778,1131,661,1730,0,0,0,262,0,215,0,0,0,0,0,534,0,0,0,0,0,548,325,309,1454,0,9352,4508,674,9526,10225,0,1473,4260,3384,1029,28621,0,276,0,0,0,0,0,0,0,0,0,0,598,0,0,460,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,4835,0,9169,0,9933,0,0,206,411,272,373,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,338,0,0,945,0,419,0,0,0,0,0,0,222,0,0,0,0,242,0,371,0,0,298,208,257,0,0,3870,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,248,11374,2289,748,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,2992,22161,0,0,0,248,0,985,0,0,0,236,0,0,280,0,0,6303,594,0,0,0,158831,0,0,0,2299,10315,5361,321,0,386,501,1378,0,0,115567,0,314,0,0,0,0,0,0,0,263,3960,0,17831,0,0,0,101308,497,0,0,0,0,0,246,0,0,0,10186,2131,12163,14996,0,1377,0,0,8739,0,2979,0,282,211,0,2357,62654,0,0,687,202,0,0,0,0,0,0,238,208,0,0,0,2429,429,206,537,0,21940,0,14986,367844,3771,232,383,403,0,0,0,0,0,0,0,0,708,4708,6715,0,0,0,0,0,19572,8579,1467,0,2339,895,0,36322,0,917,0,580,687,211,7147,252,0,740,0,155718,2823,2570,10740,4077,760,3274,5654,0,0,0,807,480,602,392,1008,3931,168217,3693,3433,5781,14241,320466,0,0,2169,0,15203,405,223,464,0,4738,0,0,0,269,0,0,0,0,0,0,1545,1412,971,732,1090,544,0,217,385,201,1351,532,1837,9907,CST2,0.0048316764,2.239013e-05,0.99514586
